shade_url,brand,product_name,shade,swatch_img_url,swatch_alt,description,price,standard_value,standard_unit,product_id,shade_id,product_image_url,rgb_r,rgb_g,rgb_b,lab_L,lab_a,lab_b,rgb,lab,L_axis,b_axis,hex_color
https://www.ulta.com/p/sunkisser-multi-use-liquid-blush-pimprod2045294?sku=2624898,Maybelline,Sunkisser Multi-Use Liquid Blush,Sun Tempt,https://media.ultainc.com/i/ulta/2624898_sw?img404=2624898&w=80&fmt=auto,Sun Tempt Sunkisser Multi-Use Liquid Blush,coral-toned bronze with golden shimmer,5.99,4.25,g,2045294,2624898,https://media.ulta.com/i/ulta/2624898?w=1080&h=1080&fmt=auto,221,129,91,63.2,31.92,35.72,"221,129,91","63.2,31.92,35.72",63.2,35.72,#dd815b
https://www.ulta.com/p/sunkisser-multi-use-liquid-blush-pimprod2045294?sku=2624827,Maybelline,Sunkisser Multi-Use Liquid Blush,Uptown Glow,https://media.ultainc.com/i/ulta/2624827_sw?img404=2624827&w=80&fmt=auto,Uptown Glow Sunkisser Multi-Use Liquid Blush,glowing pink,5.99,4.25,g,2045294,2624827,https://media.ulta.com/i/ulta/2624827?w=1080&h=1080&fmt=auto,252,144,118,70.84,38.24,31.62,"252,144,118","70.84,38.24,31.62",70.84,31.62,#fc9076
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648786,MAC,Powder Kiss Liquid Lip & Cheek Mousse,A Little Tamed,https://media.ultainc.com/i/ulta/2648786_sw?img404=2648786&w=80&fmt=auto,A Little Tamed Powder Kiss Liquid Lip & Cheek Mousse,midtoned yellow pink,27.0,4.82,g,2056792,2648786,https://media.ulta.com/i/ulta/2648786?w=1080&h=1080&fmt=auto,195,56,63,45.35,55.15,28.63,"195,56,63","45.35,55.15,28.63",45.35,28.63,#c3383f
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648784,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Billion $ Smile,https://media.ultainc.com/i/ulta/2648784_sw?img404=2648784&w=80&fmt=auto,Billion $ Smile Powder Kiss Liquid Lip & Cheek Mousse,bright fluorescent pink,27.0,4.82,g,2056792,2648784,https://media.ulta.com/i/ulta/2648784?w=1080&h=1080&fmt=auto,210,30,74,45.81,67.38,23.13,"210,30,74","45.81,67.38,23.13",45.81,23.13,#d21e4a
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648778,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Buffiest,https://media.ultainc.com/i/ulta/2648778_sw?img404=2648778&w=80&fmt=auto,Buffiest Powder Kiss Liquid Lip & Cheek Mousse,warm beige,27.0,4.82,g,2056792,2648778,https://media.ulta.com/i/ulta/2648778?w=1080&h=1080&fmt=auto,75,48,40,22.87,11.18,10.14,"75,48,40","22.87,11.18,10.14",22.87,10.14,#4b3028
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648704,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Burning Love,https://media.ultainc.com/i/ulta/2648704_sw?img404=2648704&w=80&fmt=auto,Burning Love Powder Kiss Liquid Lip & Cheek Mousse,deep intense berry,27.0,4.82,g,2056792,2648704,https://media.ulta.com/i/ulta/2648704?w=1080&h=1080&fmt=auto,111,2,46,22.38,44.87,6.37,"111,2,46","22.38,44.87,6.37",22.38,6.37,#6f022e
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648779,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Chestnut,https://media.ultainc.com/i/ulta/2648779_sw?img404=2648779&w=80&fmt=auto,Chestnut Powder Kiss Liquid Lip & Cheek Mousse,deep warm brown,27.0,4.82,g,2056792,2648779,https://media.ulta.com/i/ulta/2648779?w=1080&h=1080&fmt=auto,70,49,40,22.49,8.13,9.51,"70,49,40","22.49,8.13,9.51",22.49,9.51,#463128
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648795,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Creamsicle,https://media.ultainc.com/i/ulta/2648795_sw?img404=2648795&w=80&fmt=auto,Creamsicle Powder Kiss Liquid Lip & Cheek Mousse,midtoned raspberry peach,27.0,4.82,g,2056792,2648795,https://media.ulta.com/i/ulta/2648795?w=1080&h=1080&fmt=auto,205,58,52,47.31,57.06,37.79,"205,58,52","47.31,57.06,37.79",47.31,37.79,#cd3a34
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648794,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Date Night,https://media.ultainc.com/i/ulta/2648794_sw?img404=2648794&w=80&fmt=auto,Date Night Powder Kiss Liquid Lip & Cheek Mousse,deep red wine,27.0,4.82,g,2056792,2648794,https://media.ulta.com/i/ulta/2648794?w=1080&h=1080&fmt=auto,102,31,54,23.91,33.87,2.74,"102,31,54","23.91,33.87,2.74",23.91,2.74,#661f36
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648774,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Date-Maker,https://media.ultainc.com/i/ulta/2648774_sw?img404=2648774&w=80&fmt=auto,Date-Maker Powder Kiss Liquid Lip & Cheek Mousse,warm nude,27.0,4.82,g,2056792,2648774,https://media.ulta.com/i/ulta/2648774?w=1080&h=1080&fmt=auto,181,87,75,48.45,37.07,24.93,"181,87,75","48.45,37.07,24.93",48.45,24.93,#b5574b
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648782,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Devoted to Chili,https://media.ultainc.com/i/ulta/2648782_sw?img404=2648782&w=80&fmt=auto,Devoted to Chili Powder Kiss Liquid Lip & Cheek Mousse,warm brick red,27.0,4.82,g,2056792,2648782,https://media.ulta.com/i/ulta/2648782?w=1080&h=1080&fmt=auto,111,24,22,23.97,37.56,24.68,"111,24,22","23.97,37.56,24.68",23.97,24.68,#6f1816
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648791,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Fashion Emergency,https://media.ultainc.com/i/ulta/2648791_sw?img404=2648791&w=80&fmt=auto,Fashion Emergency Powder Kiss Liquid Lip & Cheek Mousse,intense rose brown,27.0,4.82,g,2056792,2648791,https://media.ulta.com/i/ulta/2648791?w=1080&h=1080&fmt=auto,144,50,54,34.96,39.99,19.1,"144,50,54","34.96,39.99,19.1",34.96,19.1,#903236
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648792,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Habit,https://media.ultainc.com/i/ulta/2648792_sw?img404=2648792&w=80&fmt=auto,Habit Powder Kiss Liquid Lip & Cheek Mousse,peachy nude,27.0,4.82,g,2056792,2648792,https://media.ulta.com/i/ulta/2648792?w=1080&h=1080&fmt=auto,149,86,75,43.59,24.83,17.68,"149,86,75","43.59,24.83,17.68",43.59,17.68,#95564b
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648777,MAC,Powder Kiss Liquid Lip & Cheek Mousse,It's Personal,https://media.ultainc.com/i/ulta/2648777_sw?img404=2648777&w=80&fmt=auto,It's Personal Powder Kiss Liquid Lip & Cheek Mousse,cool dusty nude,27.0,4.82,g,2056792,2648777,https://media.ulta.com/i/ulta/2648777?w=1080&h=1080&fmt=auto,175,120,117,55.92,21.13,10.37,"175,120,117","55.92,21.13,10.37",55.92,10.37,#af7875
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648785,MAC,Powder Kiss Liquid Lip & Cheek Mousse,M ·A ·CSmash,https://media.ultainc.com/i/ulta/2648785_sw?img404=2648785&w=80&fmt=auto,M ·A ·CSmash Powder Kiss Liquid Lip & Cheek Mousse,true red,27.0,4.82,g,2056792,2648785,https://media.ulta.com/i/ulta/2648785?w=1080&h=1080&fmt=auto,178,0,1,36.87,61.17,50.85,"178,0,1","36.87,61.17,50.85",36.87,50.85,#b20001
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648772,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Make it Fashun!,https://media.ultainc.com/i/ulta/2648772_sw?img404=2648772&w=80&fmt=auto,Make it Fashun! Powder Kiss Liquid Lip & Cheek Mousse,fuchsia,27.0,4.82,g,2056792,2648772,https://media.ulta.com/i/ulta/2648772?w=1080&h=1080&fmt=auto,183,14,85,39.65,63.97,6.93,"183,14,85","39.65,63.97,6.93",39.65,6.93,#b70e55
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648790,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Marrakesh-Mere,https://media.ultainc.com/i/ulta/2648790_sw?img404=2648790&w=80&fmt=auto,Marrakesh-Mere Powder Kiss Liquid Lip & Cheek Mousse,rich orange brown,27.0,4.82,g,2056792,2648790,https://media.ulta.com/i/ulta/2648790?w=1080&h=1080&fmt=auto,137,39,35,31.56,41.19,26.53,"137,39,35","31.56,41.19,26.53",31.56,26.53,#892723
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648773,MAC,Powder Kiss Liquid Lip & Cheek Mousse,More The Mehr-Ier,https://media.ultainc.com/i/ulta/2648773_sw?img404=2648773&w=80&fmt=auto,More The Mehr-Ier Powder Kiss Liquid Lip & Cheek Mousse,midtoned mauve pink,27.0,4.82,g,2056792,2648773,https://media.ulta.com/i/ulta/2648773?w=1080&h=1080&fmt=auto,168,77,96,44.91,39.31,7.16,"168,77,96","44.91,39.31,7.16",44.91,7.16,#a84d60
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648787,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Mull it Over,https://media.ultainc.com/i/ulta/2648787_sw?img404=2648787&w=80&fmt=auto,Mull it Over Powder Kiss Liquid Lip & Cheek Mousse,midtoned peach pink,27.0,4.82,g,2056792,2648787,https://media.ulta.com/i/ulta/2648787?w=1080&h=1080&fmt=auto,204,97,91,54.18,41.92,23.71,"204,97,91","54.18,41.92,23.71",54.18,23.71,#cc615b
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648775,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Over the Taupe,https://media.ultainc.com/i/ulta/2648775_sw?img404=2648775&w=80&fmt=auto,Over the Taupe Powder Kiss Liquid Lip & Cheek Mousse,midtoned dirty nude,27.0,4.82,g,2056792,2648775,https://media.ulta.com/i/ulta/2648775?w=1080&h=1080&fmt=auto,153,87,83,44.54,26.75,14.23,"153,87,83","44.54,26.75,14.23",44.54,14.23,#995753
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648789,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Pretty Pleats!,https://media.ultainc.com/i/ulta/2648789_sw?img404=2648789&w=80&fmt=auto,Pretty Pleats! Powder Kiss Liquid Lip & Cheek Mousse,burgundy brown,27.0,4.82,g,2056792,2648789,https://media.ulta.com/i/ulta/2648789?w=1080&h=1080&fmt=auto,77,21,20,16.0,26.0,15.0,"77,21,20","16.0,26.0,15.0",16.0,15.0,#4d1514
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648793,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Rekindled,https://media.ultainc.com/i/ulta/2648793_sw?img404=2648793&w=80&fmt=auto,Rekindled Powder Kiss Liquid Lip & Cheek Mousse,deep cool brown,27.0,4.82,g,2056792,2648793,https://media.ulta.com/i/ulta/2648793?w=1080&h=1080&fmt=auto,54,33,30,15.31,9.67,6.18,"54,33,30","15.31,9.67,6.18",15.31,6.18,#36211e
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648788,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Resort Season,https://media.ultainc.com/i/ulta/2648788_sw?img404=2648788&w=80&fmt=auto,Resort Season Powder Kiss Liquid Lip & Cheek Mousse,bright orange,27.0,4.82,g,2056792,2648788,https://media.ulta.com/i/ulta/2648788?w=1080&h=1080&fmt=auto,254,87,39,59.93,61.43,59.38,"254,87,39","59.93,61.43,59.38",59.93,59.38,#fe5727
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648783,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Ruby Boo,https://media.ultainc.com/i/ulta/2648783_sw?img404=2648783&w=80&fmt=auto,Ruby Boo Powder Kiss Liquid Lip & Cheek Mousse,vivid blue red,27.0,4.82,g,2056792,2648783,https://media.ulta.com/i/ulta/2648783?w=1080&h=1080&fmt=auto,172,50,55,40.13,49.61,26.09,"172,50,55","40.13,49.61,26.09",40.13,26.09,#ac3237
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648796,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Something Borrowed,https://media.ultainc.com/i/ulta/2648796_sw?img404=2648796&w=80&fmt=auto,Something Borrowed Powder Kiss Liquid Lip & Cheek Mousse,soft lilac,27.0,4.82,g,2056792,2648796,https://media.ulta.com/i/ulta/2648796?w=1080&h=1080&fmt=auto,150,55,95,37.92,43.71,-2.7,"150,55,95","37.92,43.71,-2.7",37.92,-2.7,#96375f
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648776,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Taken,https://media.ultainc.com/i/ulta/2648776_sw?img404=2648776&w=80&fmt=auto,Taken Powder Kiss Liquid Lip & Cheek Mousse,warm-toned light brown,27.0,4.82,g,2056792,2648776,https://media.ulta.com/i/ulta/2648776?w=1080&h=1080&fmt=auto,127,74,62,37.41,21.13,16.81,"127,74,62","37.41,21.13,16.81",37.41,16.81,#7f4a3e
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648781,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Velvet Teddy,https://media.ultainc.com/i/ulta/2648781_sw?img404=2648781&w=80&fmt=auto,Velvet Teddy Powder Kiss Liquid Lip & Cheek Mousse,deep-toned beige,27.0,4.82,g,2056792,2648781,https://media.ulta.com/i/ulta/2648781?w=1080&h=1080&fmt=auto,162,72,72,42.44,37.29,18.31,"162,72,72","42.44,37.29,18.31",42.44,18.31,#a24848
https://www.ulta.com/p/powder-kiss-liquid-lip-cheek-mousse-pimprod2056792?sku=2648780,MAC,Powder Kiss Liquid Lip & Cheek Mousse,Warm Hug,https://media.ultainc.com/i/ulta/2648780_sw?img404=2648780&w=80&fmt=auto,Warm Hug Powder Kiss Liquid Lip & Cheek Mousse,dirty midtoned beige,27.0,4.82,g,2056792,2648780,https://media.ulta.com/i/ulta/2648780?w=1080&h=1080&fmt=auto,185,96,90,51.18,35.18,19.81,"185,96,90","51.18,35.18,19.81",51.18,19.81,#b9605a
https://www.ulta.com/p/cloud-blush-blurring-blush-pimprod2051436?sku=2631035,ULTA Beauty Collection,Cloud Blush Blurring Blush,Airy,https://media.ultainc.com/i/ulta/2631035_sw?img404=2631035&w=80&fmt=auto,Airy Cloud Blush Blurring Blush,peachy pink with slight golden shimmer,12.0,4.54,g,2051436,2631035,https://media.ulta.com/i/ulta/2631035?w=1080&h=1080&fmt=auto,255,131,110,68.48,45.27,33.0,"255,131,110","68.48,45.27,33.0",68.48,33.0,#ff836e
https://www.ulta.com/p/cloud-blush-blurring-blush-pimprod2051436?sku=2631036,ULTA Beauty Collection,Cloud Blush Blurring Blush,Dreamy,https://media.ultainc.com/i/ulta/2631036_sw?img404=2631036&w=80&fmt=auto,Dreamy Cloud Blush Blurring Blush,rich berry,12.0,4.54,g,2051436,2631036,https://media.ulta.com/i/ulta/2631036?w=1080&h=1080&fmt=auto,177,44,57,40.32,53.49,25.31,"177,44,57","40.32,53.49,25.31",40.32,25.31,#b12c39
https://www.ulta.com/p/cloud-blush-blurring-blush-pimprod2051436?sku=2631038,ULTA Beauty Collection,Cloud Blush Blurring Blush,Drifting,https://media.ultainc.com/i/ulta/2631038_sw?img404=2631038&w=80&fmt=auto,Drifting Cloud Blush Blurring Blush,soft lavender,12.0,4.54,g,2051436,2631038,https://media.ulta.com/i/ulta/2631038?w=1080&h=1080&fmt=auto,212,98,144,56.83,49.69,-3.45,"212,98,144","56.83,49.69,-3.45",56.83,-3.45,#d46290
https://www.ulta.com/p/cloud-blush-blurring-blush-pimprod2051436?sku=2631037,ULTA Beauty Collection,Cloud Blush Blurring Blush,Floating,https://media.ultainc.com/i/ulta/2631037_sw?img404=2631037&w=80&fmt=auto,Floating Cloud Blush Blurring Blush,cool bright pink,12.0,4.54,g,2051436,2631037,https://media.ulta.com/i/ulta/2631037?w=1080&h=1080&fmt=auto,248,98,112,61.54,58.36,22.58,"248,98,112","61.54,58.36,22.58",61.54,22.58,#f86270
https://www.ulta.com/p/cloud-blush-blurring-blush-pimprod2051436?sku=2631033,ULTA Beauty Collection,Cloud Blush Blurring Blush,Fluffy,https://media.ultainc.com/i/ulta/2631033_sw?img404=2631033&w=80&fmt=auto,Fluffy Cloud Blush Blurring Blush,rosy pink,12.0,4.54,g,2051436,2631033,https://media.ulta.com/i/ulta/2631033?w=1080&h=1080&fmt=auto,229,123,114,63.38,40.0,23.43,"229,123,114","63.38,40.0,23.43",63.38,23.43,#e57b72
https://www.ulta.com/p/cloud-blush-blurring-blush-pimprod2051436?sku=2631034,ULTA Beauty Collection,Cloud Blush Blurring Blush,Hazy,https://media.ultainc.com/i/ulta/2631034_sw?img404=2631034&w=80&fmt=auto,Hazy Cloud Blush Blurring Blush,warm cocoa,12.0,4.54,g,2051436,2631034,https://media.ulta.com/i/ulta/2631034?w=1080&h=1080&fmt=auto,201,97,73,53.44,39.48,32.98,"201,97,73","53.44,39.48,32.98",53.44,32.98,#c96149
https://www.ulta.com/p/cloud-blush-blurring-blush-pimprod2051436?sku=2632075,ULTA Beauty Collection,Cloud Blush Blurring Blush,Reverie,https://media.ultainc.com/i/ulta/2632075_sw?img404=2632075&w=80&fmt=auto,Reverie Cloud Blush Blurring Blush,peachy coral,12.0,4.54,g,2051436,2632075,https://media.ulta.com/i/ulta/2632075?w=1080&h=1080&fmt=auto,230,93,71,57.18,51.88,39.64,"230,93,71","57.18,51.88,39.64",57.18,39.64,#e65d47
https://www.ulta.com/p/pot-rouge-velvet-matte-cream-blush-cheeks-lips-pimprod2053552?sku=2642615,BOBBI BROWN,Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,Peony,https://media.ultainc.com/i/ulta/2642615_sw?img404=2642615&w=80&fmt=auto,Peony Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,cool soft blue pink,36.0,8.5,g,2053552,2642615,https://media.ulta.com/i/ulta/2642615?w=1080&h=1080&fmt=auto,246,118,163,65.9,53.53,-0.51,"246,118,163","65.9,53.53,-0.51",65.9,-0.51,#f676a3
https://www.ulta.com/p/pot-rouge-velvet-matte-cream-blush-cheeks-lips-pimprod2053552?sku=2642618,BOBBI BROWN,Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,Pomegrante,https://media.ultainc.com/i/ulta/2642618_sw?img404=2642618&w=80&fmt=auto,Pomegrante Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,deep berry,36.0,8.5,g,2053552,2642618,https://media.ulta.com/i/ulta/2642618?w=1080&h=1080&fmt=auto,170,38,65,38.4,53.83,17.56,"170,38,65","38.4,53.83,17.56",38.4,17.56,#aa2641
https://www.ulta.com/p/pot-rouge-velvet-matte-cream-blush-cheeks-lips-pimprod2053552?sku=2642617,BOBBI BROWN,Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,Soft Plum,https://media.ultainc.com/i/ulta/2642617_sw?img404=2642617&w=80&fmt=auto,Soft Plum Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,cool mauve,36.0,8.5,g,2053552,2642617,https://media.ulta.com/i/ulta/2642617?w=1080&h=1080&fmt=auto,189,97,114,52.49,38.65,7.52,"189,97,114","52.49,38.65,7.52",52.49,7.52,#bd6172
https://www.ulta.com/p/pot-rouge-velvet-matte-cream-blush-cheeks-lips-pimprod2053552?sku=2642616,BOBBI BROWN,Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,Tea Rose,https://media.ultainc.com/i/ulta/2642616_sw?img404=2642616&w=80&fmt=auto,Tea Rose Pot Rouge Velvet Matte Cream Blush for Cheeks & Lips,muted dusty rose,36.0,8.5,g,2053552,2642616,https://media.ulta.com/i/ulta/2642616?w=1080&h=1080&fmt=auto,213,116,108,59.64,37.06,21.43,"213,116,108","59.64,37.06,21.43",59.64,21.43,#d5746c
https://www.ulta.com/p/lumi-le-liquid-blush-pimprod2045480?sku=2625511,L'Oréal,Lumi Le Liquid Blush,601 Dewy Worth It,https://media.ultainc.com/i/ulta/2625511_sw?img404=2625511&w=80&fmt=auto,601 Dewy Worth It Lumi Le Liquid Blush,warm nude mauve,14.99,9.36,g,2045480,2625511,https://media.ulta.com/i/ulta/2625511?w=1080&h=1080&fmt=auto,219,125,117,62.52,35.49,20.35,"219,125,117","62.52,35.49,20.35",62.52,20.35,#db7d75
https://www.ulta.com/p/lumi-le-liquid-blush-pimprod2045480?sku=2625628,L'Oréal,Lumi Le Liquid Blush,605 Dewy Bright Pink,https://media.ultainc.com/i/ulta/2625628_sw?img404=2625628&w=80&fmt=auto,605 Dewy Bright Pink Lumi Le Liquid Blush,cool pink,14.99,9.36,g,2045480,2625628,https://media.ulta.com/i/ulta/2625628?w=1080&h=1080&fmt=auto,240,117,127,63.99,48.16,17.14,"240,117,127","63.99,48.16,17.14",63.99,17.14,#f0757f
https://www.ulta.com/p/lumi-le-liquid-blush-pimprod2045480?sku=2625629,L'Oréal,Lumi Le Liquid Blush,610 Dewy Rich Coral,https://media.ultainc.com/i/ulta/2625629_sw?img404=2625629&w=80&fmt=auto,610 Dewy Rich Coral Lumi Le Liquid Blush,sunkissed coral,14.99,9.36,g,2045480,2625629,https://media.ulta.com/i/ulta/2625629?w=1080&h=1080&fmt=auto,235,115,91,62.24,44.45,34.94,"235,115,91","62.24,44.45,34.94",62.24,34.94,#eb735b
https://www.ulta.com/p/lumi-le-liquid-blush-pimprod2045480?sku=2625512,L'Oréal,Lumi Le Liquid Blush,625 Glowy Gold Pink,https://media.ultainc.com/i/ulta/2625512_sw?img404=2625512&w=80&fmt=auto,625 Glowy Gold Pink Lumi Le Liquid Blush,shimmery soft pink,14.99,9.36,g,2045480,2625512,https://media.ulta.com/i/ulta/2625512?w=1080&h=1080&fmt=auto,234,76,87,55.44,61.2,28.6,"234,76,87","55.44,61.2,28.6",55.44,28.6,#ea4c57
https://www.ulta.com/p/lumi-le-liquid-blush-pimprod2045480?sku=2625516,L'Oréal,Lumi Le Liquid Blush,630 Glowy True Rose,https://media.ultainc.com/i/ulta/2625516_sw?img404=2625516&w=80&fmt=auto,630 Glowy True Rose Lumi Le Liquid Blush,pearlescent cool pink with rosy shimmer,14.99,9.36,g,2045480,2625516,https://media.ulta.com/i/ulta/2625516?w=1080&h=1080&fmt=auto,205,74,88,50.2,52.77,20.23,"205,74,88","50.2,52.77,20.23",50.2,20.23,#cd4a58
https://www.ulta.com/p/lumi-le-liquid-blush-pimprod2045480?sku=2625585,L'Oréal,Lumi Le Liquid Blush,635 Glowy Worth It Medium,https://media.ultainc.com/i/ulta/2625585_sw?img404=2625585&w=80&fmt=auto,635 Glowy Worth It Medium Lumi Le Liquid Blush,shimmery warm berry,14.99,9.36,g,2045480,2625585,https://media.ulta.com/i/ulta/2625585?w=1080&h=1080&fmt=auto,150,43,49,34.87,44.76,22.38,"150,43,49","34.87,44.76,22.38",34.87,22.38,#962b31
https://www.ulta.com/p/love-struck-blusher-bronzer-xlsImpprod13361015?sku=2296116,J.Cat Beauty,Love Struck Blusher + Bronzer,Sweet Pea Pink,https://media.ultainc.com/i/ulta/2296116_sw?img404=2296116&w=80&fmt=auto,Sweet Pea Pink Love Struck Blusher + Bronzer,,4.99,7.37,g,13361015,2296116,https://media.ulta.com/i/ulta/2296116?w=1080&h=1080&fmt=auto,237,152,150,71.33,31.63,14.4,"237,152,150","71.33,31.63,14.4",71.33,14.4,#ed9896
https://www.ulta.com/p/love-struck-blusher-bronzer-xlsImpprod13361015?sku=2296118,J.Cat Beauty,Love Struck Blusher + Bronzer,Coral Dumpling,https://media.ultainc.com/i/ulta/2296118_sw?img404=2296118&w=80&fmt=auto,Coral Dumpling Love Struck Blusher + Bronzer,,4.99,7.37,g,13361015,2296118,https://media.ulta.com/i/ulta/2296118?w=1080&h=1080&fmt=auto,217,138,135,65.5,29.78,14.26,"217,138,135","65.5,29.78,14.26",65.5,14.26,#d98a87
https://www.ulta.com/p/love-struck-blusher-bronzer-xlsImpprod13361015?sku=2296119,J.Cat Beauty,Love Struck Blusher + Bronzer,Angel Face,https://media.ultainc.com/i/ulta/2296119_sw?img404=2296119&w=80&fmt=auto,Angel Face Love Struck Blusher + Bronzer,,4.99,7.37,g,13361015,2296119,https://media.ulta.com/i/ulta/2296119?w=1080&h=1080&fmt=auto,217,144,145,67.09,27.78,10.88,"217,144,145","67.09,27.78,10.88",67.09,10.88,#d99091
